id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
54Ev13Dca9qrYZDNLFUYpb,Nothing In This World,50,"['KeKe Wyatt', 'Avant']",2001-01-01,251066,0.195,0.7,0.63,0.0,6.0,0.034,-3.344,1.0,0.0444,131.95,4.0,0.399
3T07pNAEVr9adeIG9i1ex4,Color Esperanza,66,['Diego Torres'],2001-10-31,267106,0.342,0.619,0.876,0.0,7.0,0.0828,-6.253,1.0,0.0538,100.962,4.0,0.772
1WHun58cINB7qnT60KcHtQ,Señora Diana La Ví,54,"['Eduardo Mateo', 'Diane Denoir']",2001,165998,0.992,0.557,0.0921,0.152,5.0,0.113,-19.564,0.0,0.0378,148.323,4.0,0.335
2QWPE9utfwQQdUc7YlLmiY,La Mesera,55,['Luis y Julian'],2001-01-01,202733,0.586,0.573,0.607,0.0,3.0,0.0538,-6.726,1.0,0.401,182.918,3.0,0.827
0Klbxk3g96Qae4DbCnUNcT,The Patient,54,['TOOL'],2001-05-15,433920,0.00151,0.458,0.526,0.752,9.0,0.102,-9.773,0.0,0.0338,110.767,5.0,0.388
6V79WQFVLdiCLrlsYpdQTV,Apenas Te Fuistes Ayer,57,['Los Tigres Del Norte'],2001-01-01,163680,0.167,0.678,0.405,0.0,10.0,0.0379,-7.231,1.0,0.0295,80.995,1.0,0.901
6KRi6CBUitENJB4HQbSVSD,Escape,51,['Enrique Iglesias'],2001-01-01,208040,0.0299,0.777,0.852,0.000486,11.0,0.145,-5.329,1.0,0.0295,125.995,4.0,0.876
2CQJlWoNln1bdobttQ4znq,Si Me Ves Llorar,65,['David Pabon'],2001-05-07,326360,0.427,0.633,0.85,0.000487,10.0,0.103,-5.678,0.0,0.0348,90.614,4.0,0.532
7Hg6a7tZsVTkXnBUepjZU6,You And Whose Army?,59,['Radiohead'],2001-03-12,191000,0.794,0.295,0.15,0.205,1.0,0.103,-10.244,0.0,0.0325,137.504,4.0,0.131
5zbkoIgrBO5VjrQIEChlre,5/4,49,['Gorillaz'],2001,162080,0.0948,0.798,0.922,0.000274,0.0,0.0698,-3.382,1.0,0.0364,96.4,5.0,0.805
5Yj4AP0JGQWierBFKdKVyS,Feeling Good,50,['Muse'],2001,198800,0.299,0.345,0.418,1.75e-05,7.0,0.103,-7.787,0.0,0.0316,109.044,3.0,0.267
23Cr3klTV6cX5zuv8AySyI,11 am,53,['Incubus'],2001-10-23,253426,0.0486,0.469,0.669,0.577,0.0,0.111,-7.357,1.0,0.0314,153.976,4.0,0.297
0m9ul5FMXzR2k2BRZKamcn,It Was A Good Day,51,['Ice Cube'],2001-12-04,260906,0.296,0.816,0.686,1.46e-06,5.0,0.14,-5.813,0.0,0.12,82.309,4.0,0.783
0n7d3no0cHnsnkgfFzDuj4,A Praise Chorus,51,"['Jimmy Eat World', 'Davey Vonbohlen']",2001-07-17,243506,0.0249,0.461,0.936,8.63e-06,9.0,0.222,-5.296,1.0,0.0678,184.184,4.0,0.484
43zr9kKkeiQrshvYuvNtfM,Someone To Call My Lover,51,['Janet Jackson'],2001-01-01,272360,0.144,0.738,0.914,0.00099,2.0,0.182,-4.203,1.0,0.0434,127.885,4.0,0.935
0GCM7zzCulIbsU07Tt8trk,Al Despertar,61,['Rayito Colombiano'],2001-01-01,202613,0.47,0.578,0.526,1.65e-05,4.0,0.269,-6.31,0.0,0.0374,176.534,4.0,0.814
11SQnfm9cxgIjRREQWgbsP,Everything Ends,57,['Slipknot'],2001,254106,7.8e-05,0.467,0.992,0.00175,11.0,0.41,-3.218,0.0,0.175,115.209,4.0,0.317
550m6FRrrMgS2BvrZY2j5l,Tu Delirio,54,['Los Cachorros de Juan Villarreal'],2001-06-03,184200,0.285,0.773,0.803,0.0234,9.0,0.028,-5.128,1.0,0.0404,116.579,4.0,0.866
7k4dnllwnFDizWHAWkYXsh,Breathin,57,"['2Pac', 'Outlawz']",2001-01-01,244933,0.0181,0.875,0.723,0.0,6.0,0.327,-5.439,0.0,0.3,82.967,4.0,0.62
2yY4ojg6wfEFBGVZoJuXqK,Bombshell,52,['Powerman 5000'],2001,194173,0.00162,0.533,0.977,0.0,8.0,0.241,-1.547,0.0,0.113,147.814,4.0,0.541
13y6v1pOA9U5zhS2vXS2eW,Corazon Chiquito,51,['Adolfo Urias y Su Lobo Norteño'],2001,167906,0.546,0.748,0.812,0.0,9.0,0.0952,-2.956,1.0,0.0356,118.514,4.0,0.936
4BTQGDRQxfqNofJbQEoXgg,Si Fueras Mi Esposa,54,['Ladron'],2001-01-01,214013,0.108,0.681,0.548,0.0,2.0,0.107,-8.16,1.0,0.049,75.682,4.0,0.548
7gsCswjBhqWDjT4ITSjgCv,Pregúntame A Mi,53,['Los Rehenes'],2001-01-01,154213,0.415,0.652,0.553,3.32e-06,0.0,0.285,-7.393,1.0,0.0723,163.168,4.0,0.923
1wLhwzPAtze5JT8qqXlqaO,Take It to da House,49,['Trick Daddy'],2001-03-20,226160,0.0158,0.935,0.78,0.0,6.0,0.164,-5.795,0.0,0.197,123.895,4.0,0.918
4CCUjYJPbSXLL23BFeBVbI,Gone,52,['*NSYNC'],2001-07-24,292000,0.43,0.704,0.409,0.0,11.0,0.109,-8.581,0.0,0.0597,113.863,4.0,0.495
1x6jPyUfLuTNQ3o5zykG2x,You Give Me Something,64,['Jamiroquai'],2001-08-29,199600,0.0265,0.639,0.69,0.000551,7.0,0.146,-10.047,1.0,0.264,119.63,4.0,0.579
6CeszonFOlgp7HiawTSqCu,Gin and Juice,50,['The Gourds'],2001-01-01,383733,0.3,0.547,0.729,1.75e-06,9.0,0.0963,-6.801,1.0,0.0445,120.334,4.0,0.817
6KoK723c5pmYKiHvH69JDr,Vica Versa,48,['Pastor Troy'],2001-01-01,263440,0.00364,0.801,0.68,0.0,1.0,0.0783,-2.362,1.0,0.0309,142.1,4.0,0.204
4QpYKPdZI5xJQGB4W4yLsO,A New Mia - Score,56,['John Debney'],2001-01-01,65720,0.933,0.0,0.02,0.947,0.0,0.105,-31.524,1.0,0.0,0.0,0.0,0.0
0VxX3RBKO46Ky6XgvN0bME,There Stands The Glass,49,['Webb Pierce'],2001-01-01,146666,0.923,0.522,0.256,0.0,3.0,0.359,-7.39,1.0,0.0309,114.96,4.0,0.64
0AiTIiCQ15NW8QHQwSxKuR,Drowning,65,['Backstreet Boys'],2001-10-23,267226,0.0799,0.568,0.782,0.0,6.0,0.0985,-5.968,1.0,0.0396,141.942,4.0,0.481
2ozJmnjqCMJavEKoHqiou0,He Loves You Not,49,['Dream'],2001,226666,0.0925,0.723,0.927,2.57e-06,8.0,0.128,-5.848,1.0,0.208,155.898,4.0,0.601
6gsmFgUiSTuinJlScwFODv,I Love You,51,['Faith Evans'],2001,267160,0.00981,0.489,0.757,0.0,11.0,0.234,-4.062,0.0,0.0926,168.004,4.0,0.567
4yA2SM7XCLkSgkBUSoZb5S,Sing,67,['Travis'],2001-06-12,228800,0.000233,0.33,0.905,8.14e-06,4.0,0.0712,-5.047,1.0,0.0497,163.142,4.0,0.259
01Aj44KIjCrPmZeXq4UOky,Emotion,58,"[""Destiny's Child""]",2001-05-01,236400,0.163,0.412,0.577,0.0,7.0,0.0969,-4.944,1.0,0.119,173.675,4.0,0.345
3HCah9Waf9Jby9gLIWN4MI,Eyes Without A Face - Remastered 1999,59,['Billy Idol'],2001-01-01,297426,0.00823,0.545,0.646,0.22,9.0,0.159,-9.693,1.0,0.0405,85.761,4.0,0.551
15eXfjBk8M8L0aKJXe5YnG,Bésame,49,['Ricardo Montaner'],2001-06-26,236080,0.58,0.456,0.693,0.0,4.0,0.122,-4.345,0.0,0.0359,80.5,4.0,0.48
2bEOoGCjJJVf60y3aKgXcn,Links 2 3 4,56,['Rammstein'],2001-04-02,216733,0.00112,0.624,0.904,0.0231,4.0,0.604,-4.774,1.0,0.0479,130.153,4.0,0.649
0tXq1ob3ysGZN2oK1abtyp,Lifetime - Remastered 2021,51,['Maxwell'],2001-08-14,329400,0.326,0.678,0.403,3.67e-06,9.0,0.069,-8.862,1.0,0.0742,127.997,4.0,0.528
2UK6LfBqQco9UHnLx1jbf5,"Te Amo, Te Extraño",56,['Grupo Bryndis'],2001-01-01,235280,0.193,0.683,0.6,0.000244,7.0,0.33,-8.837,1.0,0.0281,79.952,4.0,0.807
29EqF77z5pCq5uCPm1ir5v,El Gordo Paz,53,['Beto Quintanilla'],2001,162446,0.086,0.769,0.846,8.8e-06,5.0,0.277,-4.14,1.0,0.0739,112.187,3.0,0.789
3e9L9HiHKcfYLAga28Vmcf,Something,68,['Lasgo'],2001,220973,0.0271,0.644,0.981,9.67e-05,7.0,0.11,-6.644,0.0,0.0439,140.012,4.0,0.379
2ZTIw0fZhFp3nnvF41nvVc,Rebel Yell - Remastered 1999,58,['Billy Idol'],2001-01-01,286840,0.000464,0.535,0.695,0.0467,9.0,0.155,-9.296,0.0,0.0475,166.797,4.0,0.433
70b6WxS0cjxbQqvdu4Q4Sa,Fade,48,['Staind'],2001-08-20,242600,0.00209,0.471,0.846,0.0369,1.0,0.126,-3.632,1.0,0.0416,116.469,4.0,0.255
0jG92AlXau21qgCQRxGLic,One Minute Man (feat. Ludacris),54,"['Missy Elliott', 'Ludacris']",2001-05-14,252986,0.0266,0.622,0.669,2.97e-06,9.0,0.152,-8.419,1.0,0.329,93.839,4.0,0.57
78PKCefXwDLbl4FVO1Pjzh,Dreamer,61,['Ozzy Osbourne'],2001-10-16,284906,0.0629,0.493,0.636,2.49e-06,1.0,0.0921,-7.408,1.0,0.0256,79.419,4.0,0.279
2c7huQpWR29bcXrrvLcG2j,We Need A Resolution (feat. Timbaland),53,"['Aaliyah', 'Timbaland']",2001-07-07,242826,0.3,0.728,0.512,0.0,11.0,0.113,-9.199,0.0,0.29,147.17,4.0,0.824
5ra5c4NPCA4szK6hBbMs4u,Drop (feat. Fatman Scoop),55,"['Timbaland', 'Magoo', 'Fatman Scoop']",2001-11-20,360693,0.46,0.958,0.562,0.0,3.0,0.779,-10.408,0.0,0.217,117.013,4.0,0.857
37OI3jA1ts5U0nmuk2qBXR,Sadie Hawkins Dance,49,['Relient K'],2001-08-28,177600,0.023,0.382,0.82,0.0,10.0,0.115,-5.269,1.0,0.109,166.862,4.0,0.475
3ypXaNibspfxvUIKpzUkfz,Echo,52,['Incubus'],2001-10-23,214333,0.182,0.588,0.543,0.000516,2.0,0.11,-10.596,1.0,0.0268,135.95,4.0,0.21
6ua8mbyHXTHpAmGyGpFAS2,Love at First Sight,51,['Kylie Minogue'],2001-10-01,238266,0.0288,0.603,0.774,0.051,3.0,0.0533,-6.066,0.0,0.0428,124.994,4.0,0.48
7aSnPAggMMgElb6BgXeSEw,Worst Comes To Worst - Edited,59,['Dilated Peoples'],2001-10-23,215973,0.293,0.801,0.74,0.0,8.0,0.369,-7.162,0.0,0.355,92.042,4.0,0.828
0Cnx6PGogxIE2RnDcnoeK8,Ticks & Leeches,53,['TOOL'],2001-05-15,487546,9.38e-05,0.344,0.717,0.793,9.0,0.0663,-9.427,1.0,0.0639,99.073,4.0,0.276
5BXj1QDRU77J1ngVavG1tI,Kyrie - Single Version,53,['Mr. Mister'],2001-04-17,256959,0.287,0.489,0.676,0.0,0.0,0.389,-8.769,1.0,0.0368,89.749,4.0,0.622
1fGuS9YxeTGcimD6Jz3Sc5,En Algún Lugar,54,['Los Acosta'],2001-01-01,228120,0.246,0.763,0.728,0.00162,11.0,0.0807,-5.663,0.0,0.0261,102.093,4.0,0.798
5UHM8Z6GXhaB6RUlBemByI,Break of Dawn,55,['Michael Jackson'],2001-10-29,331560,0.39,0.658,0.648,0.0,1.0,0.127,-3.074,1.0,0.106,81.007,4.0,0.409
5avQSAKB1dOEeIQBqV4jgW,Until The End Of Time,56,"['2Pac', 'R.L. Hugger', 'Samuel J. ""Tone"" Barnes']",2001-01-01,266506,0.0267,0.757,0.706,0.0,8.0,0.197,-6.665,1.0,0.203,96.976,4.0,0.375
6y7KWAnxSQcuDDW47wWs3E,En La Misma Cama,56,['Liberación'],2001-01-01,203293,0.114,0.564,0.71,0.0,0.0,0.068,-5.295,1.0,0.132,178.525,3.0,0.88
4UmJMAY5TqXPAnsDW1Mci7,"Alone, Together",47,['The Strokes'],2001-07-30,188640,0.00786,0.515,0.863,0.893,7.0,0.0616,-5.756,1.0,0.0308,143.017,4.0,0.961
1CT25rnbU0woqZ68F6dAxh,Hide,53,['Creed'],2001-01-01,267226,0.000568,0.279,0.832,0.0,10.0,0.228,-4.349,1.0,0.0406,147.093,4.0,0.447
5e0O7MjhNHq9G67qDFM8nR,"Monsters, Inc.",55,['Randy Newman'],2001-01-01,126386,0.743,0.68,0.465,0.676,8.0,0.136,-8.353,1.0,0.029,109.972,4.0,0.847
5JZ1jTanqLWVuThmZ6XRAc,I Might Be Wrong,56,['Radiohead'],2001-03-12,293773,0.261,0.602,0.735,0.794,7.0,0.11,-8.321,0.0,0.0254,102.895,4.0,0.505
7KMdIEMwPXdB0ZCQlfo8Xz,El Cara De Chango,52,['Los Originales De San Juan'],2001-01-01,196533,0.345,0.771,0.919,0.0,5.0,0.23,-2.917,1.0,0.0949,124.887,3.0,0.946
6vuPZX9fWESg5js2JFTQRJ,Crescendolls,55,['Daft Punk'],2001-03-12,211640,0.0035,0.697,0.75,0.922,5.0,0.0889,-8.503,0.0,0.0721,124.048,4.0,0.937
5p0KCAuu5nrHpTuAIhHdLw,Overprotected - Radio Edit,61,['Britney Spears'],2001-10-31,198600,0.0381,0.682,0.894,0.0,0.0,0.416,-1.73,0.0,0.0727,95.992,4.0,0.845
6adhpSbrhat9S0WEVjf4HP,The Way You Like It,52,['Adema'],2001-08-20,219933,0.000249,0.424,0.936,0.0,10.0,0.0707,-4.541,0.0,0.147,164.175,4.0,0.761
6CMdTnGBWXtUqakVSS26Iy,Una chica está llorando,53,['Los Acosta'],2001-11-16,188773,0.102,0.618,0.822,1.03e-05,2.0,0.278,-10.133,1.0,0.042,101.545,4.0,0.745
4qjvr0qMFUo26SxwC4VygS,Linchpin,55,['Fear Factory'],2001-04-16,204853,0.00358,0.693,0.871,2.01e-05,0.0,0.11,-3.389,1.0,0.0844,111.989,4.0,0.533
5KupfEBaVJwL7D2ZN0n1Q1,Trying Your Luck,47,['The Strokes'],2001-07-30,202760,0.00869,0.503,0.687,0.0131,9.0,0.131,-9.427,0.0,0.0314,143.902,4.0,0.619
1ykbtFnlIjmIFnZ8j6wg6i,"The Breaking of the Fellowship (feat. ""In Dreams"")",57,"['Howard Shore', 'Edward Ross']",2001-11-19,440800,0.934,0.131,0.137,0.485,2.0,0.087,-20.553,1.0,0.0387,78.577,4.0,0.0465
769geiA8btidGHda4BBDOJ,It's Over Now,54,['112'],2001,264933,0.0106,0.66,0.71,7.01e-06,1.0,0.0736,-4.541,1.0,0.0409,97.988,4.0,0.233
3ekAN7Ijl9vIemCaDbh29K,Brown Skin,52,['India.Arie'],2001-01-01,296106,0.263,0.697,0.445,0.00267,5.0,0.133,-7.081,1.0,0.0638,119.944,4.0,0.396
63diy8Bzm0pHMAU37By2Nh,Take Me Home Tonight,50,['Eddie Money'],2001-07-16,211466,0.117,0.622,0.845,0.0,1.0,0.0984,-5.984,1.0,0.0324,132.747,4.0,0.718
0HmQkmfYXRPweIg1ycw1R8,Morena mía,68,['Miguel Bosé'],2001-11-06,291440,0.191,0.712,0.676,0.0665,9.0,0.125,-7.313,0.0,0.153,79.994,4.0,0.869
4SnTf4ixVZCfQtxHNhky0T,Pass The Courvoisier Part II (feat. P. Diddy & Pharrell) - Remix,53,"['Busta Rhymes', 'Diddy', 'Pharrell Williams']",2001-11-07,238600,0.0844,0.697,0.793,0.0,6.0,0.0619,-4.699,0.0,0.323,89.767,4.0,0.56
6f67kjvFmXZTA47K8JNVBU,I Wanna Be Bad,49,['Willa Ford'],2001-07-17,183560,0.234,0.647,0.818,1.89e-05,9.0,0.216,-3.47,0.0,0.0647,180.019,4.0,0.816
0dhxE0JTayqMycMva3D3rM,Check Yo Self - Remix,55,"['Ice Cube', 'Das EFX']",2001-12-04,233160,0.0235,0.944,0.734,3.08e-06,1.0,0.128,-6.883,1.0,0.277,101.489,4.0,0.722
2RJba1by26f8314u8IgMta,Bloodline,48,['Slayer'],2001-09-11,216973,6.05e-05,0.408,0.97,0.171,9.0,0.0812,-3.882,1.0,0.125,118.441,4.0,0.223
5M67k54BVUDADZPryaqV1y,Aqueous Transmission,50,['Incubus'],2001-10-23,466560,0.00501,0.415,0.456,0.763,9.0,0.178,-12.082,1.0,0.0352,151.937,4.0,0.0935
39wDpFv3xirqysFxI9AyAn,Failure By Design,48,['Brand New'],2001,196373,0.0254,0.426,0.859,0.0,3.0,0.0579,-3.947,1.0,0.055,177.953,4.0,0.755
3U5TzKrZP6sqiR43LQArV7,Understanding In A Car Crash,50,['Thursday'],2001-04-10,264546,4.1e-05,0.401,0.907,0.000468,5.0,0.151,-4.956,1.0,0.102,162.542,4.0,0.415
7DZKSVljcmyBWvgdk5k058,Stay on Your Grind - Screwed,47,['South Park Mexican'],2001-11-06,322733,0.343,0.637,0.607,3.62e-05,0.0,0.282,-5.783,0.0,0.0484,82.142,4.0,0.291
10jdyLaybUVbi8AlJf7nYF,Cumbia Del Sol,54,['Control'],2001-01-01,194826,0.2,0.818,0.774,0.000115,8.0,0.185,-7.895,1.0,0.043,103.495,4.0,0.784
1oIqmoVvbW5X8BE38rQ95Z,Tiene Apenas 16,56,['Los Acosta'],2001-01-01,231586,0.253,0.635,0.661,7.11e-06,2.0,0.223,-6.406,1.0,0.0288,82.09,4.0,0.679
1BTpL8k7DytUPa2sNYs53P,Iron Head,51,"['Rob Zombie', 'Ozzy Osbourne']",2001-01-01,251200,7.92e-05,0.527,0.924,0.0674,6.0,0.705,-4.503,1.0,0.0367,102.037,4.0,0.324
4RUQVUxaRMwDnsUwW80xz4,"Brown Eyed Women - Live in Denmark, 1972; 2001 Remaster",47,"['Grateful Dead', 'David Nelson', 'Debbie Eisenberg', 'Marma-Duke', 'Merle Saunders', 'Mouse', 'Pete Grant', 'WENDY']",2001,277866,0.648,0.578,0.618,0.246,4.0,0.184,-9.527,1.0,0.0327,106.821,4.0,0.721
7k11lO5JBXkkQfKBExqVGh,Noches Eternas,51,['Los Rieleros Del Norte'],2001-01-01,170693,0.269,0.707,0.604,2.18e-06,0.0,0.277,-7.594,1.0,0.0358,119.326,4.0,0.927
1wAqhAF1dynDjMy7m5CSSE,New Slang,53,['The Shins'],2001-06-19,231173,0.605,0.669,0.388,0.144,0.0,0.0905,-11.547,1.0,0.0306,130.016,4.0,0.645
01sw4YF783cqydsJQbJCwT,No rompas mi corazón - Achy Breaky Heart,54,['Caballo Dorado'],2001-09-10,220960,0.133,0.728,0.662,0.0,5.0,0.22,-9.722,1.0,0.0722,126.042,4.0,0.962
3FYSNSTUCqAZGfwEd8ui4l,We Gonna Make It,49,"['Jadakiss', 'Styles P']",2001-01-01,213826,0.178,0.514,0.961,1.64e-06,2.0,0.146,-3.726,0.0,0.347,87.211,4.0,0.686
1eOOuuNZq4U6nlglCIs4W7,Seran Sus Ojos,50,['Adolfo Urias y Su Lobo Norteño'],2001,178600,0.35,0.716,0.824,1.3e-06,10.0,0.0763,-2.549,1.0,0.0374,117.359,4.0,0.863
7fJaL74toBMoNuO7iUXsST,Bubba Shot The Jukebox,48,['Mark Chesnutt'],2001-01-01,185866,0.338,0.604,0.6,0.0,2.0,0.0817,-10.156,0.0,0.0438,82.695,4.0,0.888
1e3hPMCGrwPXYZ1DQhsiCE,Fairytale,57,"['Harry Gregson-Williams', 'John Powell']",2001-12-04,86693,0.722,0.0877,0.163,0.501,8.0,0.463,-18.769,1.0,0.0362,83.13,3.0,0.103
6xdSzlVVKW3fQidPxBImTG,Running Away,50,['Hoobastank'],2001,178440,0.00101,0.514,0.819,1.67e-06,9.0,0.195,-5.475,0.0,0.0418,100.4,3.0,0.488
3fXY1GLVF8QmzbTfNTTaFr,Praise,50,['Sevendust'],2001-11-13,218933,0.000412,0.565,0.927,4.53e-06,6.0,0.0269,-3.689,1.0,0.114,131.905,4.0,0.481
15yScQGLH5QOuXm9XbhnPb,Leaving Hogwarts,55,['John Williams'],2001-10-30,133573,0.932,0.183,0.0473,0.91,2.0,0.0984,-21.272,1.0,0.0375,73.398,3.0,0.0365
0FcgB8l69nXBOmvhvEXm8o,Pegame Tu Vicio,61,['Eddy Herrera'],2001-07-17,303293,0.0885,0.699,0.818,3e-05,2.0,0.289,-8.969,1.0,0.0427,137.387,4.0,0.803
0Kd96idEL2xXYoSbuvCLfa,Dead Cell,54,['Papa Roach'],2001-04-25,186360,0.000186,0.53,0.981,0.0333,9.0,0.113,-4.4,1.0,0.162,102.598,4.0,0.427
5sTpWs7WTyuQGlBQzfW4y1,Pagando Mi Pasado,55,['Grupo Bryndis'],2001-01-01,230106,0.337,0.756,0.618,0.000805,9.0,0.187,-9.006,1.0,0.0351,156.427,4.0,0.908
7K65njeYAfjr7y3UGXptyS,El amor de mi vida,55,['Los Acosta'],2001-11-16,216866,0.32,0.658,0.702,0.00102,9.0,0.233,-10.775,1.0,0.0334,101.536,4.0,0.654
3USOTQdPtZlgVurwaqsdI5,Fuck Her Gently,57,['Tenacious D'],2001-09-25,123666,0.732,0.521,0.297,0.0,2.0,0.273,-7.022,1.0,0.0351,118.681,4.0,0.517
7K4Aq4awgYvDKEJdEvvl4j,Can't Deny It (feat. Nate Dogg),49,"['Fabolous', 'Nate Dogg']",2001,306440,0.0528,0.916,0.821,0.0,4.0,0.0635,-4.118,0.0,0.15,90.04,4.0,0.592
0IoG0OQsFXpDTuDX6QALjg,Only in America,48,['Brooks & Dunn'],2001-04-17,269466,0.048,0.527,0.903,0.0104,4.0,0.654,-5.548,1.0,0.0399,137.721,4.0,0.728
38bDGWuyYdSdNfrFfbCiVS,We Didn't Start the Fire,54,['Billy Joel'],2001-10-02,288400,0.0849,0.711,0.967,0.0,7.0,0.245,-5.204,1.0,0.0474,145.02,4.0,0.892
3JjXYP1XVbcrFYwgbFsPCZ,White Noiz,53,['Akira Yamaoka'],2001-10-03,83893,0.97,0.204,0.16,0.919,0.0,0.109,-16.777,0.0,0.0462,69.704,5.0,0.037
5ZY9x3X2CujeJc59pJ9EUV,I Got Five On It Remix,49,"['Spice 1', 'Luniz', 'E-40', 'Mike Marshall', 'Shock G']",2001-11-13,254560,0.234,0.539,0.584,0.0,10.0,0.198,-10.616,0.0,0.335,86.441,4.0,0.674
3MQmQowCMVhepBDEsuBXIm,Palmdale,50,['Afroman'],2001-08-28,400133,0.555,0.974,0.52,0.0,1.0,0.0455,-6.849,1.0,0.34,117.995,4.0,0.216
0JE86Ioa8unmDIhS8bQvIu,El Primer Tonto - En Vivo,57,['Joan Sebastian'],2001-01-01,226906,0.491,0.385,0.661,0.0,9.0,0.966,-7.2,1.0,0.0549,165.399,4.0,0.322
1BR1AEQSLXDNL9t7nP3xRp,Roller Coaster,52,['blink-182'],2001,167560,0.00185,0.578,0.948,3.57e-06,9.0,0.143,-3.8,1.0,0.048,116.15,4.0,0.685
7qQDSdhFkh0MMAE1LO5c3K,Something There,51,"['Robby Benson', 'Jerry Orbach', ""Paige O'Hara"", 'Angela Lansbury', 'David Ogden Stiers', 'Disney']",2001-01-01,139066,0.833,0.593,0.258,2.46e-06,1.0,0.108,-13.302,1.0,0.0398,126.141,4.0,0.534
63JXZZRbmzooashakb0zbu,Nightvision,54,['Daft Punk'],2001-03-12,104466,0.845,0.491,0.186,0.916,0.0,0.109,-29.512,1.0,0.0321,119.883,4.0,0.457
0fwA0r7bGtfi9QGEStLkZM,Veinte Mujeres,51,['Los Cachorros de Juan Villarreal'],2001-06-04,182613,0.0385,0.726,0.886,0.000308,7.0,0.0183,-7.679,1.0,0.0899,106.37,3.0,0.806
7C7TiKlyYsVGNdvNJR1QeS,Don't Stop The Music,51,['Yarbrough & Peoples'],2001-02-27,250000,0.126,0.824,0.811,0.0595,8.0,0.0457,-6.109,0.0,0.0425,98.277,4.0,0.96
0seTertVGvHrEJu7hlIWRq,Take It Or Leave It,46,['The Strokes'],2001-07-30,196066,0.000959,0.43,0.913,0.369,2.0,0.137,-6.203,0.0,0.0389,154.06,4.0,0.481
4lg0h4AJhPMxbO3VMpbUqS,Harry's Wondrous World - Extended Version,55,['John Williams'],2001-10-30,321066,0.881,0.227,0.264,0.9,0.0,0.114,-14.905,1.0,0.0325,84.986,4.0,0.228
1eetzMDPNpYSZOreBw7SSk,Soul Sista,50,['Bilal'],2001-01-01,318666,0.538,0.706,0.326,8.06e-06,8.0,0.171,-10.45,0.0,0.116,145.976,4.0,0.705
7l7BbmQD7cWPSL9fvaUheU,Please Take Me Home,51,['blink-182'],2001,186040,0.000733,0.564,0.955,7.26e-06,11.0,0.388,-4.286,1.0,0.0384,100.705,4.0,0.764
7FFQsnjzumC6eyCXRFPQ2f,What Am I Gonna Do,48,['Tyrese'],2001-10-29,280000,0.276,0.691,0.476,0.0,10.0,0.0951,-4.702,0.0,0.052,145.602,4.0,0.541
3rB88bWcFZtLvXUTYshJZ9,Dios Cuida De Mí,56,['Danny Berrios'],2001-01-01,300329,0.745,0.706,0.523,0.0,7.0,0.328,-7.897,1.0,0.029,110.001,4.0,0.395
7dniUnDWDCZn9V7iT2dAhl,En Tus Manos,61,"[""Los Byby's""]",2001-01-01,209533,0.119,0.677,0.679,0.0,2.0,0.113,-7.308,1.0,0.0286,148.429,4.0,0.709
0id1qkWX2s92QjBJcQZj8r,The Sixth Station,55,['Joe Hisaishi'],2001-07-18,218240,0.879,0.304,0.0463,0.803,4.0,0.0923,-25.773,0.0,0.0353,77.936,4.0,0.0392
4fzG5qBkdo1kT9UURFVrrL,El baile del gavilán,56,['Chicos de Barrio'],2001-04-23,242586,0.123,0.729,0.877,2.35e-06,9.0,0.146,-8.243,0.0,0.036,117.553,4.0,0.926
43067bbX2FhYHpfAntTIYB,Cumbia poder,56,['Celso Piña'],2001-03-19,300520,0.00525,0.728,0.793,0.0,11.0,0.101,-6.179,0.0,0.0353,105.499,4.0,0.966
4joyVm2umM902xqTpRnUhb,More Justice,55,['Damian Marley'],2001-01-01,214893,0.0835,0.745,0.68,0.0,5.0,0.181,-4.734,0.0,0.263,77.712,4.0,0.887
0qRbyoplT6WFLCs2Ib6CG5,Woke Up This Morning,52,['Nickelback'],2001-09-11,230226,4.01e-05,0.452,0.886,0.000603,5.0,0.0437,-5.442,1.0,0.0399,176.162,4.0,0.582
6HzZhqXNyfJxuvQ9zfCc1U,Faithfully,51,['Journey'],2001-10-16,266266,0.263,0.393,0.547,0.0,11.0,0.104,-7.776,1.0,0.0291,129.677,4.0,0.307
3jmelhU4kuytaLPLeiAerH,I Am Loco,54,['Ill Niño'],2001-09-10,210533,0.000602,0.516,0.945,0.0683,7.0,0.0841,-4.202,1.0,0.0979,174.756,4.0,0.101
27ViQppP3LZPCJl2A0w9kp,Destiny,57,"['Zero 7', 'Sia', 'Sophie Barker']",2001,338279,0.217,0.63,0.576,0.686,7.0,0.129,-9.046,0.0,0.0304,138.009,4.0,0.471
1ae0SQx8MpBXo6QsmrpsEj,"Tennessee Jed (Live at L'Olympia, Paris, 5/3/72) - 2001 Remaster",47,['Grateful Dead'],2001,430626,0.484,0.601,0.492,0.0139,0.0,0.308,-8.185,1.0,0.0274,131.383,4.0,0.727
4faZbPZPQAmHADVtQNsv5E,Hotel Yorba,52,['The White Stripes'],2001-07-03,130332,0.443,0.392,0.773,0.0,7.0,0.0941,-2.763,1.0,0.102,194.929,4.0,0.75
