id,name,popularity,artists,release_date,duration,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0GT2hQQ6mdHeW0AZDl5NlJ,Gatluak - Bakermat Remix,74,"['Kronan', 'Nyaruach', 'Bakermat']",2021-07-23,139383,0.0778,0.581,0.647,0.0502,11.0,0.304,-7.335,0.0,0.0614,117.737,4.0,0.257
4dGuRldChjvboZktprNJFM,Hush - Still Woozy Remix,63,"['The Marías', 'Still Woozy']",2021-09-16,182346,0.403,0.708,0.554,0.0428,10.0,0.126,-6.83,0.0,0.0311,103.999,4.0,0.564
1ExDyvuvYw8aDaqpPqsVZh,School Rooftop (Intro) [Slowed Down Version],68,"['Hisohkah', 'WMD']",2021-07-30,126000,0.992,0.138,0.00312,0.939,6.0,0.101,-38.986,1.0,0.0385,141.904,5.0,0.0498
78QcVmzxS0wIwuC2rpAauI,2/Catorce,69,"['Rauw Alejandro', 'Mr. Naisgai']",2021-12-10,205714,0.709,0.768,0.56,0.000791,3.0,0.115,-3.497,1.0,0.0859,112.084,3.0,0.372
3QEHJyLvMLxJ0VTygkQjKH,"Rain Sounds for Sleeping, Pt. 23 (Continuous No Gaps)",65,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.511,0.186,0.998,0.978,7.0,0.433,-21.826,0.0,0.0506,81.463,3.0,1e-05
46HNZY1i7O6jwTA7Slo2PI,My Universe,76,"['Coldplay', 'BTS']",2021-10-15,226198,0.0114,0.573,0.711,0.0,1.0,0.328,-6.268,0.0,0.0406,105.006,4.0,0.47
4j5ffIFh7bFT7GZciP1TCy,"10,000 Hours (with Justin Bieber)",69,"['Dan + Shay', 'Justin Bieber']",2021-08-13,167693,0.149,0.654,0.63,0.0,10.0,0.111,-4.644,1.0,0.0259,89.991,4.0,0.43
6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),74,"['Joel Corry', 'Jax Jones', 'Charli xcx', 'Saweetie']",2021-08-13,162603,0.018,0.787,0.833,0.00747,8.0,0.0374,-4.403,1.0,0.0478,123.97,4.0,0.796
6g6VZ05CXO7hceE99suusC,"Rain Sounds for Sleeping, Pt. 25 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.526,0.0979,0.998,0.971,7.0,0.492,-21.882,0.0,0.0465,89.891,4.0,1e-05
45VBKPvK3eri0lPl1VKdFH,"Rain Sounds for Sleeping, Pt. 26 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.56,0.17,0.998,0.984,7.0,0.37,-21.982,0.0,0.0667,124.115,5.0,1e-05
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),65,"['Young Stoner Life', 'Young Thug', 'Gunna', 'Drake']",2021-04-16,215693,0.0392,0.887,0.485,0.0,11.0,0.141,-9.358,0.0,0.2,125.987,4.0,0.328
2DAKr0cZVTRiG4j1vVhfxz,"Rain Sounds for Sleeping, Pt. 27 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.527,0.172,0.998,0.935,7.0,0.184,-21.769,0.0,0.0714,118.073,3.0,1e-05
2cc8Sw1OnCuA5bV8nqWqpE,You,68,"['Regard', 'Troye Sivan', 'Tate McRae']",2021-04-16,233386,0.0592,0.691,0.695,0.0,0.0,0.0647,-5.6,1.0,0.0367,106.064,4.0,0.514
7D91jLYbZue3NCP5VxiIRQ,"Rain Sounds for Sleeping, Pt. 28 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.563,0.0968,0.998,0.983,7.0,0.379,-21.695,0.0,0.0509,89.251,1.0,1e-05
4zkFR93VC5H04YhnYxr2zz,Matt Hardy 999,63,"['Trippie Redd', 'Juice WRLD']",2021-08-21,188025,0.201,0.672,0.654,0.0,1.0,0.1,-4.528,1.0,0.0966,78.512,4.0,0.404
4yNoUQkYf1QF8iYlEzNynH,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",63,"['Nardo Wick', 'G Herbo', 'Lil Durk', '21 Savage']",2021-10-08,279853,0.0045,0.739,0.74,0.0,5.0,0.161,-5.86,0.0,0.333,75.575,4.0,0.488
7jvCeWOSnJs2N3spqobWnO,Skate,68,"['Bruno Mars', 'Anderson .Paak', 'Silk Sonic']",2021-11-11,203122,0.037,0.708,0.598,0.0,5.0,0.17,-8.365,1.0,0.0291,112.027,4.0,0.698
73W5aXorr5vxrySFcoZqIN,Renegade,67,"['Big Red Machine', 'Taylor Swift']",2021-08-27,254466,0.44,0.53,0.712,0.0233,0.0,0.0931,-8.135,1.0,0.0461,167.964,4.0,0.577
0IX5OFffosy8wk16m1IFCa,Drugs N Hella Melodies (feat. Kali Uchis),65,"['Don Toliver', 'Kali Uchis']",2021-10-08,198057,0.264,0.56,0.707,0.000268,1.0,0.108,-6.863,0.0,0.07,147.0,4.0,0.341
4FAU08wWUeoYZFQUUxXS9W,"Rain Sounds for Sleeping, Pt. 29 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.573,0.168,0.998,0.971,7.0,0.339,-22.277,0.0,0.0581,126.311,5.0,1e-05
77whg2lFFeoZd9TVvR7Tu1,"Rain Sounds for Sleeping, Pt. 30 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.506,0.172,0.998,0.935,7.0,0.323,-21.741,0.0,0.0708,118.862,3.0,1e-05
5fWiF7Umi2y4xtj6Lg8p44,"Rain Sounds for Sleeping, Pt. 33 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.592,0.171,0.998,0.971,7.0,0.316,-21.983,0.0,0.0673,123.311,5.0,1e-05
6cchGfbF8vAFWzWsL4Lnis,"Rain Sounds for Sleeping, Pt. 31 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.564,0.101,0.998,0.98,7.0,0.295,-21.772,0.0,0.0516,90.718,1.0,1e-05
73xjJ1TIE6WP3HNKczQE4F,Moonwalking in Calabasas (feat. Blueface) - Remix,65,"['DDG', 'Blueface']",2021-06-15,170232,0.103,0.925,0.322,0.0,11.0,0.137,-9.8,0.0,0.112,129.957,4.0,0.712
6755DFiZ7CWe2WMdTGW5C1,Ski,63,"['Young Stoner Life', 'Young Thug', 'Gunna']",2021-04-16,152333,0.017,0.953,0.621,0.0,8.0,0.0398,-7.638,0.0,0.221,123.016,4.0,0.883
59yWjAqWEezHGJbayCkgUh,Rich MF (feat. Lil Durk),62,"['Trippie Redd', 'Polo G', 'Lil Durk']",2021-08-21,247714,0.0849,0.756,0.698,0.0,6.0,0.221,-5.464,1.0,0.178,77.497,4.0,0.66
6vj4WAhjpXLsHgvoHmRx0b,"Rain Sounds for Sleeping, Pt. 32 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.539,0.155,0.998,0.963,7.0,0.365,-22.053,0.0,0.0441,86.532,1.0,1e-05
7z4xW9WY86uH3gd1V9pfCM,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),63,"['Tyler, The Creator', 'Lil Uzi Vert', 'Pharrell Williams']",2021-06-25,146419,0.0195,0.827,0.571,0.0,11.0,0.166,-7.949,1.0,0.366,142.034,4.0,0.62
0GeRGudlZ1oe084JgVLxzc,"Rain Sounds for Sleeping, Pt. 34 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.519,0.111,0.998,0.953,7.0,0.304,-21.657,0.0,0.0553,93.485,1.0,1e-05
0MyfdGptOUnUnGzJmiyCOG,VIRUS - Odd Mob Remix,65,"['GEN.KLOUD', 'Odd Mob']",2021-01-07,184761,0.0135,0.824,0.756,0.00212,1.0,0.0941,-5.272,1.0,0.0646,125.967,4.0,0.407
5YaskwnGDZFDRipaqzbwQx,Your Love (9PM),76,"['ATB', 'Topic', 'A7S']",2021-01-15,150052,0.194,0.669,0.784,6.28e-06,7.0,0.115,-5.603,1.0,0.112,125.993,4.0,0.517
7cnmyDsxxliuA5XKNn9U4X,"Rain Sounds for Sleeping, Pt. 35 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.516,0.113,0.999,0.971,7.0,0.237,-21.632,0.0,0.0492,94.002,4.0,1e-05
34D6FJysnQioVingDKufuf,N 2 Deep,64,"['Drake', 'Future']",2021-09-03,273577,0.0518,0.507,0.429,0.0,2.0,0.109,-7.726,1.0,0.326,91.0,3.0,0.0744
4pqukGPXdo8FC84JDIapTH,"Rain Sounds for Sleeping, Pt. 36 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.609,0.165,0.998,0.974,7.0,0.552,-22.341,0.0,0.0559,128.347,5.0,1e-05
2fvt5ocP6JbYfetTEUJYNp,"Rain Sounds for Sleeping, Pt. 38 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.516,0.101,0.998,0.958,7.0,0.329,-21.704,0.0,0.0515,90.486,1.0,1e-05
5OLSGox6JVpAyEQuoSYRcs,Better Than This,64,"['John Summit', 'Parachute Youth']",2021-05-28,188160,0.0177,0.673,0.839,0.416,9.0,0.126,-6.787,0.0,0.0373,125.03,4.0,0.24
74krwfjFtta8JC9d5W7rFT,"Rain Sounds for Sleeping, Pt. 37 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.534,0.168,0.998,0.945,7.0,0.423,-21.837,0.0,0.0673,126.223,5.0,1e-05
4FW0915NSiocOghkl09uP6,"Rain Sounds for Sleeping, Pt. 40 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.574,0.167,0.998,0.974,7.0,0.296,-21.955,0.0,0.0656,127.707,5.0,1e-05
1xO7tp4J5Wj0NeKrzIpd1V,La Sinvergüenza,71,"['Christian Nodal', 'Banda MS de Sergio Lizárraga']",2021-09-24,198529,0.211,0.704,0.482,0.0,9.0,0.3,-5.352,1.0,0.0349,102.01,4.0,0.604
0bI7K9Becu2dtXK1Q3cZNB,Don't Be Shy,75,"['Tiësto', 'KAROL G']",2021-08-12,140500,0.198,0.77,0.787,0.0,11.0,0.262,-3.748,0.0,0.0583,119.986,4.0,0.513
6YF39hgvXdooA2B3bbgWT6,Broken Love,59,"['MO3', 'Kevin Gates']",2021-04-09,174145,0.373,0.768,0.5,0.0,1.0,0.145,-7.217,0.0,0.62,79.948,4.0,0.401
7yROPAqhhHuyyAuwSJe3yp,"Rain Sounds for Sleeping, Pt. 41 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.505,0.103,0.999,0.948,7.0,0.458,-21.702,0.0,0.0562,90.565,1.0,1e-05
6R7cNOzIOsr44mcoHa2etH,Space Boy,60,"['Manny Laurenko', 'LUCKI']",2021-07-30,165632,0.000516,0.64,0.656,9.11e-05,6.0,0.135,-9.209,1.0,0.0377,140.028,4.0,0.385
6slWUMiyoNNWcQGu6tkTlH,Leni (Crystal Castles vs GoodBooks),68,"['GoodBooks', 'Crystal Castles']",2021-11-18,256398,0.0627,0.642,0.641,0.00289,6.0,0.0627,-6.619,0.0,0.0312,119.938,4.0,0.55
6bvtNuxSig7ji8Os1xKql7,"Rain Sounds for Sleeping, Pt. 39 (Continuous No Gaps)",64,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.563,0.107,0.998,0.976,7.0,0.494,-22.133,0.0,0.0477,92.344,1.0,1e-05
3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),70,"['Justin Bieber', 'benny blanco']",2021-03-19,149189,0.9,0.619,0.241,0.0,11.0,0.116,-7.102,0.0,0.046,79.461,4.0,0.0719
0kgRRHa5CMeCciIgYT67re,Colt 45 (Country Remix),63,"['Cooper Alan', 'Rvshvd']",2021-06-25,203804,0.293,0.631,0.744,0.0,5.0,0.142,-3.299,0.0,0.203,184.021,4.0,0.845
5jzEwSyyymBlf1fa1o39T2,512,76,"['Mora', 'JHAYCO']",2021-02-05,193636,0.348,0.818,0.673,0.0,4.0,0.172,-7.542,0.0,0.148,87.961,4.0,0.695
3FeVmId7tL5YN8B7R3imoM,My Universe,76,"['Coldplay', 'BTS']",2021-09-24,228000,0.00813,0.588,0.701,0.0,9.0,0.2,-6.39,1.0,0.0402,104.988,4.0,0.443
4laAKIq9ZxBCwf99rauPYb,Remember,73,"['Becky Hill', 'David Guetta']",2021-06-18,160766,0.041,0.612,0.862,0.0,8.0,0.0907,-2.903,1.0,0.037,123.849,4.0,0.354
4WxTFVMrOMEfqa1ArA5Dxc,"Rain Sounds for Sleeping, Pt. 42 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.536,0.0993,0.999,0.975,7.0,0.314,-21.657,0.0,0.0516,89.554,4.0,1e-05
3MkXV52jXtsG4pvKp4cGE8,Chasing After You,60,"['Ryan Hurd', 'Maren Morris']",2021-10-15,207666,0.698,0.601,0.675,0.0,4.0,0.125,-6.358,1.0,0.0399,131.933,4.0,0.446
4Ve0eAmHbUX8ayhpE6rkmu,"Rain Sounds for Sleeping, Pt. 44 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.526,0.0597,0.998,0.972,7.0,0.405,-21.938,0.0,0.0545,50.12,4.0,1e-05
3eInFIsv1PD9FlPDS90oN0,"Rain Sounds for Sleeping, Pt. 43 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.589,0.167,0.998,0.955,7.0,0.274,-22.289,0.0,0.0584,127.658,5.0,1e-05
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),67,"['Taylor Swift', 'Gary Lightbody']",2021-11-12,299080,0.0399,0.502,0.534,0.0,2.0,0.0977,-5.954,1.0,0.0278,94.05,4.0,0.155
1hWAwQdCbDkEF6hoLRU7ic,"Rain Sounds for Sleeping, Pt. 45 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.534,0.17,0.998,0.984,7.0,0.324,-21.683,0.0,0.0642,125.154,5.0,1e-05
6OcCk1dbAb7XNHsC098oEM,I Quit Drinking,68,"['Kelsea Ballerini', 'LANY']",2021-06-09,171200,0.394,0.607,0.418,0.0,1.0,0.182,-6.997,1.0,0.0363,95.002,4.0,0.386
4KBJ6dFxtup8Ku4uQZcPQ8,Antisocial (feat. Slump6s),62,"['tana', 'Slump6s']",2021-09-24,175333,0.00196,0.618,0.605,0.0,1.0,0.46,-6.839,1.0,0.35,146.514,4.0,0.494
5irzewJoHob42Nq3P9kOYh,Seduce (Feat. Capella Grey & Tamae),64,"['Russ', 'Tamae', 'Capella Grey']",2021-09-24,117446,0.624,0.825,0.366,1.87e-06,1.0,0.0575,-6.973,0.0,0.0614,94.032,4.0,0.75
5UlnuulVAVmmesw4VzqHdG,Enemy - From the series Arcane League of Legends,70,"['Imagine Dragons', 'Arcane', 'League of Legends']",2021-10-27,173381,0.247,0.722,0.745,0.0,7.0,0.419,-4.164,1.0,0.256,77.029,4.0,0.52
3Zf4GutWZ7Hv3wsVQsSQPs,BEBÉ,72,"['Camilo', 'El Alfa']",2021-03-04,197284,0.476,0.862,0.72,0.0,4.0,0.0543,-4.155,1.0,0.0361,129.993,4.0,0.967
6feiJqgHqeSvkGUzf11AYs,Remember (with David Guetta),70,"['Becky Hill', 'David Guetta']",2021-08-27,161386,0.0682,0.626,0.864,0.0,8.0,0.087,-3.12,1.0,0.0378,123.833,4.0,0.555
5A0DZWivlvlNm1fZZaz5rl,Outside (Better Days),60,"['MO3', 'OG Bobby Billions']",2021-04-09,215495,0.583,0.57,0.431,0.0,9.0,0.105,-8.685,0.0,0.178,154.918,4.0,0.433
5Ikn0RoRedGINZeGLqyJoq,"Rain Sounds for Sleeping, Pt. 47 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.553,0.165,0.999,0.971,7.0,0.323,-21.895,0.0,0.0632,128.59,5.0,1e-05
4MFaZIQZOMGoCcaGCj6XJb,"Rain Sounds for Sleeping, Pt. 46 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.583,0.0988,0.998,0.949,7.0,0.305,-22.174,0.0,0.047,89.951,1.0,1e-05
14qNHvX8h6HoynFuV0RxWS,Far Away (feat. A$AP Rocky),65,"['Yebba', 'A$AP Rocky']",2021-09-10,199426,0.222,0.687,0.584,0.00114,6.0,0.12,-7.336,0.0,0.0422,88.025,4.0,0.228
23fM2z3FxVX8toDsCJD8yO,"Rain Sounds for Sleeping, Pt. 48 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.531,0.172,0.998,0.977,7.0,0.332,-21.766,0.0,0.0709,122.963,5.0,1e-05
0mehSdTadpXbHAWTrnrIXO,Richer (feat. Polo G),61,"['Rod Wave', 'Polo G']",2021-03-26,190458,0.438,0.726,0.411,0.0,1.0,0.087,-12.929,1.0,0.0671,137.905,3.0,0.734
3lFwSDBCNo3CcN09UppUnm,Hold Me Closer,60,"['Elton John', 'Britney Spears']",2021-10-22,202245,0.0746,0.667,0.75,0.000198,0.0,0.197,-4.602,1.0,0.0906,126.041,4.0,0.486
3jnVe5UoHghxeANlrowHug,"Rain Sounds for Sleeping, Pt. 49 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.507,0.163,0.999,0.969,7.0,0.328,-21.566,0.0,0.0505,91.371,1.0,1e-05
0jPYlLm8c7HoMOqqWjyFVQ,Talking To My Scale,59,"['Paper Route EMPIRE', 'Young Dolph']",2021-07-30,278293,0.0345,0.821,0.714,0.0,1.0,0.148,-4.952,0.0,0.0992,139.068,4.0,0.215
3q3lSbfT5BnQlIvGwahgAD,The Great Divide,61,"['Luke Combs', 'Billy Strings']",2021-02-01,211990,0.597,0.671,0.686,2.24e-06,8.0,0.283,-8.269,0.0,0.0271,111.007,4.0,0.547
5reE8sOz5oBB9R7zFWk1tg,"Rain Sounds for Sleeping, Pt. 50 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.596,0.106,0.998,0.96,7.0,0.23,-22.238,0.0,0.0481,91.781,1.0,1e-05
4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),65,"['Drake', 'JAY-Z']",2021-09-03,228461,0.354,0.73,0.576,3.59e-05,2.0,0.15,-5.442,1.0,0.287,92.131,4.0,0.155
3cTPILvh238II28NyF5OEf,Happier Alone,59,"['Austin Meade', 'Koe Wetzel']",2021-12-02,224027,0.00356,0.316,0.809,0.0,5.0,0.0717,-6.756,0.0,0.0686,199.784,4.0,0.389
5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",67,"['Skylar Grey', 'Polo G', 'Mozzy', 'Eminem']",2021-09-30,257368,0.237,0.664,0.692,0.0,1.0,0.0798,-4.128,0.0,0.127,154.924,4.0,0.233
3DyzQpffiep6WWqWkqlix3,"Rain Sounds for Sleeping, Pt. 52 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.487,0.109,0.999,0.961,7.0,0.364,-21.638,0.0,0.0509,92.902,1.0,1e-05
2NpCYHj4WvvoL9o1TTnyXB,"Rain Sounds for Sleeping, Pt. 51 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.544,0.171,0.998,0.952,7.0,0.364,-21.952,0.0,0.0678,123.87,5.0,1e-05
6ilmDtTR9yGrZCIOnMLNQy,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),62,"['The Kid LAROI', 'YoungBoy Never Broke Again', 'Internet Money']",2021-07-27,153147,0.0383,0.779,0.642,0.0,8.0,0.2,-6.321,0.0,0.116,82.363,4.0,0.388
0dKg2vGC1hFqcK5LGTaKzX,Tusa,70,"['KAROL G', 'Nicki Minaj']",2021-03-26,201920,0.309,0.799,0.701,7.36e-05,2.0,0.0514,-3.272,1.0,0.282,100.946,4.0,0.607
1QG7uXyaJy4P1tihBdG3ZA,"Rain Sounds for Sleeping, Pt. 53 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.601,0.0596,0.998,0.964,7.0,0.341,-22.176,0.0,0.0514,66.107,5.0,1e-05
1PKyxZQMGrjEHcLmGiMAL5,Welcome to My House,60,"['Nu Breed', 'Jesse Howard']",2021-03-05,405330,0.341,0.732,0.537,0.0,4.0,0.172,-7.117,1.0,0.0283,128.082,4.0,0.329
3PlAhkRdboCARguitiWbzY,"Rain Sounds for Sleeping, Pt. 54 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.53,0.169,0.998,0.947,7.0,0.344,-21.812,0.0,0.0693,125.029,5.0,1e-05
1ZIKpMTRPqhwAoVXWY3tXI,Chasing After You (with Maren Morris),60,"['Ryan Hurd', 'Maren Morris']",2021-02-12,207973,0.723,0.596,0.679,0.0,4.0,0.116,-6.395,1.0,0.0394,131.912,4.0,0.479
1Z8TPHiKeCUyClxV6WTTIf,0X1=LOVESONG (I Know I Love You) feat. Seori,70,"['TOMORROW X TOGETHER', 'Seori']",2021-05-31,202203,0.0558,0.584,0.836,0.0,0.0,0.0663,-4.925,1.0,0.079,104.973,4.0,0.484
0G2zPzWqVjR68iNPmx2TBe,Volando - Remix,75,"['Mora', 'Bad Bunny', 'Sech']",2021-07-08,273474,0.207,0.659,0.688,0.0,6.0,0.113,-4.649,1.0,0.0673,153.979,4.0,0.632
0vER5aJcvhn3BSTXGnix4S,"Rain Sounds for Sleeping, Pt. 55 (Continuous No Gaps)",63,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.54,0.11,0.998,0.962,7.0,0.426,-21.85,0.0,0.0536,93.488,1.0,1e-05
5JKnYZOhSP7rOK0jPYcCjV,t r a n s p a r e n t s o u l feat. Travis Barker,62,"['WILLOW', 'Travis Barker']",2021-07-16,168398,0.00213,0.374,0.83,0.0,11.0,0.15,-5.203,0.0,0.0584,90.19,4.0,0.204
2AhAhd9BiyydtKq2hMdb7Q,Greed (feat. Lil Yachty),60,"['LUCKI', 'Lil Yachty']",2021-02-12,96133,0.00109,0.873,0.265,0.0,7.0,0.132,-9.377,1.0,0.553,119.93,4.0,0.106
1Fhb9neDPyEyTaZZ3qmIn4,Allegations (feat. Pooh Shiesty),59,"['BIG30', 'Pooh Shiesty']",2021-09-02,160000,0.00919,0.722,0.413,0.0,8.0,0.118,-9.531,1.0,0.13,74.969,4.0,0.17
5reQXnb7KC8dX44tsVEyPZ,"Rain Sounds for Sleeping, Pt. 56 (Continuous No Gaps)",62,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.517,0.0587,0.998,0.971,7.0,0.365,-21.637,0.0,0.0542,62.663,5.0,1e-05
6D2TCm4nf5nxAcdGJ7w3QP,Qué Más Pues?,72,"['J Balvin', 'Maria Becerra']",2021-09-10,217360,0.0272,0.903,0.817,0.000311,8.0,0.242,-3.972,1.0,0.095,102.014,4.0,0.732
0siYMEsGrzzzlWLXK5zJfS,BED,72,"['Joel Corry', 'RAYE', 'David Guetta']",2021-02-26,178087,0.0142,0.671,0.782,0.00221,6.0,0.333,-4.593,1.0,0.0341,123.989,4.0,0.618
5v6qYImm5k36GHlFxdEZyv,Moral of the Story (feat. Niall Horan) - Bonus Track,67,"['Ashe', 'Niall Horan']",2021-05-07,198515,0.496,0.579,0.37,0.0,10.0,0.221,-8.9,1.0,0.0383,119.799,4.0,0.216
2DTpP3caqX3QdJIEoS83mD,Your Heart,62,"['Joyner Lucas', 'J. Cole']",2021-09-24,198620,0.392,0.861,0.637,0.0,6.0,0.0929,-7.701,0.0,0.133,87.006,4.0,0.754
5psl7bZImUdYdKfajE2r2v,6 Five Heartbeats (feat. Vince Staples),62,"['The Alchemist', 'Vince Staples']",2021-10-08,114092,0.901,0.617,0.561,0.00111,11.0,0.264,-12.026,1.0,0.235,154.724,4.0,0.618
6GGmABM6AMwMzEhK7szqJT,Pink Dolphin Sunset (feat. Tee),63,"['Tory Lanez', 'Tee']",2021-12-10,212450,0.00193,0.772,0.457,1.71e-06,7.0,0.0739,-8.359,1.0,0.0365,111.997,4.0,0.527
4ASOMWcJUrwEpjJy4GEijz,California Dreamin' (feat. High Jinx),69,"['Chris Lorenzo', 'High Jinx']",2021-10-08,196899,0.00552,0.685,0.911,0.0247,9.0,0.285,-4.977,1.0,0.144,128.02,4.0,0.351
1lZxzbhZAAuXjqRQ7tdMoF,"Rain Sounds for Sleeping, Pt. 57 (Continuous No Gaps)",62,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.583,0.169,0.998,0.949,7.0,0.393,-22.274,0.0,0.0588,125.665,5.0,1e-05
0PFgeiQORt3eqq5OX7BxCc,Heart & Soul,60,"['YoungBoy Never Broke Again', 'Birdman']",2021-12-10,229638,0.767,0.578,0.572,0.0,8.0,0.111,-8.378,1.0,0.0971,151.384,4.0,0.326
6wEdWXrm9f3580ecyGWAne,"Rain Sounds for Sleeping, Pt. 58 (Continuous No Gaps)",62,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.574,0.129,0.998,0.975,7.0,0.411,-21.963,0.0,0.0549,146.012,4.0,1e-05
2Qt8qG9SWPdtRiaWcPNJRm,Maybach (feat. Future),59,"['42 Dugg', 'Future']",2021-05-21,199093,0.0071,0.735,0.446,1.93e-05,5.0,0.173,-10.232,1.0,0.109,150.915,4.0,0.121
2LbNkvmYabhVf9jBCVeLm7,Beat Box 4 (with NLE Choppa),61,"['SpotemGottem', 'NLE Choppa']",2021-04-09,212026,0.0667,0.816,0.46,0.0,8.0,0.128,-8.177,1.0,0.382,159.985,4.0,0.392
0x9hoejskPyskIfWc0P3uW,Se Fue La Pantera (En Vivo),68,"['Grupo Firme', 'Grupo Recluta']",2021-08-12,202021,0.122,0.566,0.665,0.0,3.0,0.0854,-4.439,1.0,0.0819,128.159,4.0,0.897
5aNrXzEgtuHXRFobo4tZhF,"Rain Sounds for Sleeping, Pt. 59 (Continuous No Gaps)",62,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.503,0.147,0.998,0.969,7.0,0.275,-21.639,0.0,0.053,137.452,5.0,1e-05
62nb5YUYUqtYJhVPwRhCke,How It Feels,61,"['Lil Baby', 'Lil Durk']",2021-06-04,166911,0.00715,0.788,0.628,0.0,11.0,0.132,-5.746,0.0,0.12,104.083,4.0,0.479
6dbENHQHHtWRai4snSvy2w,Always n Forever (feat. Lil Baby),62,"['Mariah the Scientist', 'Lil Baby']",2021-07-09,197040,0.261,0.634,0.455,1.94e-06,1.0,0.23,-10.13,1.0,0.195,161.928,4.0,0.221
3curUGAfGYvGcBbE1k5Fyy,Come With Me,66,"['Surfaces', 'salem ilese']",2021-06-25,209732,0.16,0.876,0.565,0.0284,11.0,0.114,-6.569,0.0,0.0333,111.936,4.0,0.931
2aYDkRXpyPpNrAuui8GNQJ,"Rain Sounds for Sleeping, Pt. 60 (Continuous No Gaps)",62,"['White Noise Radiance', 'Rain Sounds']",2021-01-22,360000,0.562,0.172,0.998,0.966,7.0,0.222,-22.149,0.0,0.0609,118.667,3.0,1e-05
